event_id,event_id,charge,X,Y,Z,R
2.0,2.0,79981.0,122.34196621697654,33.71573748765332,467.86406771608256,178.06134
3.0,3.0,80804.0,-186.97979307955052,-62.354794317113026,313.11797683283004,275.44965
14.0,14.0,79625.0,-51.260624175824184,-206.46712464678177,334.98063422291995,295.4721
15.0,15.0,80806.0,-205.08951315496373,-58.90817018538227,1191.5777293765314,296.92743
16.0,16.0,79646.0,45.75548803455289,-35.4088441352987,133.69842804409512,81.45421
19.0,19.0,81425.0,141.93542523794903,74.05281424623888,1149.7454467301197,224.69086
20.0,20.0,78514.0,-161.14602746007083,-88.49685915887612,655.6738543444482,255.9949
21.0,21.0,79645.0,123.57913240002512,163.67725783162783,1005.1990583213008,287.79562
22.0,22.0,79035.0,78.24801670146138,132.70929588157145,578.7259948124249,216.00468
24.0,24.0,80590.0,21.93386772552426,-161.08190098027052,437.0817347065393,228.32924
25.0,25.0,80791.0,-85.4447945934572,173.7650084786672,458.7306630689062,272.33154
28.0,28.0,81001.0,-62.504087603856746,-159.3726102146887,892.9151862322688,239.79312
30.0,30.0,80480.0,-88.3738568588469,155.56822067594433,468.68884194831014,252.70004
37.0,37.0,81479.0,-131.39566268609087,-17.10934105720492,617.0803397194369,185.20683
39.0,39.0,80915.0,-68.3458542915405,196.32486436383863,282.24704937279864,290.84024
40.0,40.0,79337.0,84.91133266949848,142.28750772023142,512.2919192810416,232.17847
42.0,42.0,79929.0,102.23082986150207,152.4195623615959,757.0842998160867,256.25256
43.0,43.0,81121.0,-175.4420680218439,-97.60551275255482,410.26233650965844,280.61115
44.0,44.0,80663.0,-24.878142394902248,43.555583105017156,542.2097739979916,70.1886
46.0,46.0,80406.0,-17.116274904857846,25.961704350421613,447.4476034126806,44.148567
47.0,47.0,80621.0,122.87850560027785,35.44784609468997,665.3102789595763,178.33543
48.0,48.0,80706.0,-141.42514311203624,61.15402572299458,643.9448987683692,215.90804
51.0,51.0,80401.0,200.72624967351152,-38.967067573786395,168.2342756930884,284.51373
53.0,53.0,78226.0,-27.63795157620229,-151.82882417610514,320.912535474139,216.92387
54.0,54.0,79547.0,-33.45270594742731,18.79821489182496,180.64602059159992,53.32359
55.0,55.0,80270.0,129.52764420082224,104.93387816120594,1182.5631493708734,233.21523
57.0,57.0,81526.0,131.1171994210436,-71.97659642322695,214.49354807055417,209.56659
59.0,59.0,80028.0,-127.74808816914077,-60.96248313090419,1015.8876018393562,198.07875
60.0,60.0,79834.0,-148.11088007615803,57.98603101435477,1118.0102212090087,222.7445
62.0,62.0,79326.0,-41.96317978972846,4.202919597609858,1169.9061846052996,59.385277
72.0,72.0,79425.0,118.08628517469315,-140.41412653446648,608.5438589864652,255.26335
80.0,80.0,81835.0,-78.7689765992546,-90.15210606708622,613.7698173153296,167.63652
83.0,83.0,79314.0,-182.68207882593236,-88.95353657614041,162.19493405956072,283.49142
84.0,84.0,80393.0,19.84539947507868,178.20408244498898,1015.6267958653117,250.25342
88.0,88.0,80679.0,-78.43763061019595,-196.70162495816757,535.447514223032,294.17307
93.0,93.0,81216.0,-150.20706264775416,101.98649527186761,747.088578605201,253.5031
95.0,95.0,79497.0,78.09384505075664,-47.195109249405625,948.5818961721826,129.1214
97.0,97.0,79575.0,32.3412629594722,117.41822431668237,557.6194156456173,171.27777
99.0,99.0,80348.0,56.12358241648828,153.92310449544482,995.4692587245482,231.10057
106.0,106.0,80364.0,0.19029416156487958,-166.02911751530536,572.7168134985815,232.78195
113.0,113.0,82049.0,-156.10620970395738,122.94187132079611,549.8102840985265,277.88498
119.0,119.0,80034.0,-40.58493140415324,36.77373116425518,796.6068920708699,77.034805
121.0,121.0,79116.0,10.252570908539358,-64.19924161989988,541.4458137418474,92.447464
122.0,122.0,77843.0,-60.54423390670966,77.47107382808989,1137.3877419934997,138.17209
123.0,123.0,80794.0,201.3417431987524,-70.11422630393346,875.3755600663416,299.582
124.0,124.0,80984.0,-81.13658994369257,-157.00956238269288,620.5319816260002,247.60324
130.0,130.0,80707.0,157.3910466254476,-47.324876404772816,831.4776661256149,230.63263
132.0,132.0,80445.0,-211.72731680029835,-36.03248927838895,515.2900615327242,299.28687
137.0,137.0,79560.0,124.07671191553545,43.436591251885375,375.17471091000505,184.87961
139.0,139.0,81271.0,0.14898303207786295,-14.848602822655069,778.7302235729842,20.798027
140.0,140.0,81583.0,127.67089222019294,-148.25197406322394,791.2123481607688,273.3318
141.0,141.0,79691.0,72.09607107452536,-96.23255825626481,192.3829667089132,167.60007
151.0,151.0,81691.0,-174.04223231445326,-48.58534722307231,519.828389908313,251.76357
154.0,154.0,81362.0,-115.11858607212213,173.44234409183647,733.2297878616553,293.03754
156.0,156.0,80232.0,-200.75746335626678,51.111247382590484,316.7727839266128,288.93726
159.0,159.0,79914.0,-53.50173436444177,27.100292814775887,471.7420977550867,85.02678
170.0,170.0,79627.0,-164.41882276112372,-89.77269519132959,459.1406306905949,260.83878
172.0,172.0,79800.0,-104.06375939849625,156.44054135338348,988.5483834586466,261.19562
177.0,177.0,80672.0,-144.67238199127326,-135.0494744149147,632.4657749900833,276.69162
178.0,178.0,80827.0,-83.4466403553268,189.5768097294221,324.5306023977136,288.5504
183.0,183.0,81446.0,-77.1483338653832,-34.6418485867937,479.3621908994917,117.88606
184.0,184.0,81077.0,180.2264513980537,-47.5092961012371,566.2575699643548,259.0279
185.0,185.0,79919.0,9.759371363505549,-59.29173287954053,1170.2940852613272,85.28696
187.0,187.0,79584.0,-16.533232810615203,18.662907117008448,670.6017289907519,35.346107
190.0,190.0,81153.0,189.51858341650959,78.00317918006728,1152.1116409744557,285.40176
193.0,193.0,79211.0,100.79848505889333,58.37852823471487,1074.946648824027,163.72433
1003.0,1003.0,79939.0,125.53351930847269,92.48068652347415,385.45742378563654,219.39175
1008.0,1008.0,80523.0,89.93348981036473,-81.02693640326366,195.07057610868944,168.95766
1010.0,1010.0,80825.0,183.18560841323847,-55.81475038663779,335.76525827404885,268.25018
1018.0,1018.0,81228.0,7.978312897030579,6.903442162800999,1048.2897276801102,14.858672
1019.0,1019.0,79758.0,-161.40943353644775,-51.66815617242157,423.6600466410893,238.19252
1022.0,1022.0,79192.0,45.64791393070007,-19.287645216688556,853.9891276896657,69.935936
1024.0,1024.0,81312.0,90.24811097992917,10.5129574970484,619.5763109996064,127.00345
1026.0,1026.0,80625.0,-176.56790325581392,87.36261953488372,568.7432062015504,273.79398
1027.0,1027.0,81010.0,100.9406641155413,-135.04406863350206,376.73624243920506,237.01686
1031.0,1031.0,79863.0,-53.86403215506555,-16.30523271101761,791.524873846462,78.88067
1035.0,1035.0,79732.0,7.421241157878894,-208.08703155571163,487.24786785732203,289.8877
1037.0,1037.0,80115.0,41.760958621980905,51.94359108781127,877.5490856893216,94.886505
1045.0,1045.0,80547.0,-96.30746768967187,36.04570747513874,155.44549145219563,144.87248
1046.0,1046.0,82238.0,-79.87568763831806,11.63491330042073,713.0849972032394,112.12228
1048.0,1048.0,81384.0,112.2905632556768,-62.88982601002654,454.4329352206822,178.86774
1052.0,1052.0,80730.0,3.394188034188034,-104.19172054998141,1008.8751145794624,145.83936
1059.0,1059.0,80822.0,46.710855955061746,94.71242978396971,508.7911830937121,148.58875
1060.0,1060.0,78975.0,9.039042735042734,-164.30465337132,631.2696802785691,229.61237
1064.0,1064.0,78785.0,2.7270470267182843,135.7146766516469,945.3747413847814,190.46533
1065.0,1065.0,80721.0,171.24486564834427,71.42426877764152,677.3923762094126,258.7059
1066.0,1066.0,80486.0,-139.09587257411226,17.165161643018656,1095.8201923315855,197.02649
1070.0,1070.0,79881.0,25.837773688361434,190.0211664851467,835.3060677758165,268.194
1073.0,1073.0,80838.0,-53.90570771171973,65.65519186521189,680.7707637497217,120.36451
1076.0,1076.0,81945.0,28.596800292879372,169.6585465861248,284.4820794435292,240.03455
1082.0,1082.0,80237.0,184.6263943068659,91.61325572990017,1147.3739172700873,287.45767
1089.0,1089.0,78925.0,9.4797035159962,78.14144567627497,475.5838961038961,112.496254
1095.0,1095.0,79555.0,-120.29133052605117,-114.10382251272706,339.33207215134183,230.42673
1097.0,1097.0,80705.0,-149.33001920574932,-39.99811659748465,530.5434855337339,216.875
1102.0,1102.0,81368.0,-214.73472618228294,-19.96541146396618,814.5491593746927,299.68918
1103.0,1103.0,81383.0,93.26903161593943,-113.31439735571313,860.2707199292236,204.80373
1107.0,1107.0,80819.0,-153.0516042019822,22.666798648832582,1120.1463517242232,215.86009
1115.0,1115.0,81361.0,35.13301950565996,151.83155565934538,139.75496859674783,217.52785
1120.0,1120.0,81472.0,68.44639630793401,-87.74125098193244,577.9764581696779,156.05681
1124.0,1124.0,81835.0,22.420959247265838,-209.3535528807967,215.29425062626015,295.46378
1125.0,1125.0,81260.0,-196.69559438838294,-66.86631553039625,946.7823037164657,289.55557
1128.0,1128.0,80419.0,-37.19706039617503,202.62930899414317,660.3897088996381,287.71985
1130.0,1130.0,81121.0,-155.13199294880485,-38.922123741078146,1120.7500770454012,224.20946
1131.0,1131.0,79166.0,161.90823333249122,57.67275850744006,303.2186923679357,241.15599
1135.0,1135.0,80773.0,123.19520631894322,-69.82311415943447,299.0910947965285,199.97139
