event_id,event_id,charge,X,Y,Z,R
2.0,2.0,56808.0,160.71770173215037,43.861385720321074,467.00899521194196,178.06134
3.0,3.0,57796.0,-245.26421205619764,-81.63072877015709,312.3292096338847,275.44965
14.0,14.0,57373.0,-67.38016837188223,-269.27169225942515,334.31014588743835,295.4721
15.0,15.0,58093.0,-267.92998812249317,-77.31893343432083,1190.4756166835934,296.92743
16.0,16.0,56274.0,60.77163876745922,-46.70246294914169,133.12158367985217,81.45421
19.0,19.0,57928.0,186.11306449385447,96.98907609446208,1148.83078994614,224.69086
20.0,20.0,55730.0,-212.04691189664453,-117.09131885878342,654.8199354028351,255.9949
21.0,21.0,56858.0,162.861472440114,214.214034964297,1003.8049526891555,287.79562
22.0,22.0,55865.0,102.61981562695784,174.83040902174884,577.9245144544885,216.00468
24.0,24.0,57508.0,28.360631564304096,-211.91238784169158,436.2798567155874,228.32924
25.0,25.0,57745.0,-113.34940860680578,228.2891471123041,457.87628366092304,272.33154
28.0,28.0,57770.0,-81.65645836939589,-209.56328890427557,891.8791933529513,239.79312
30.0,30.0,57117.0,-116.46788171647668,205.06047586532904,467.9245583626591,252.70004
37.0,37.0,57969.0,-171.90953785644052,-22.344480670703305,616.3321430419707,185.20683
39.0,39.0,58004.0,-90.38575270670988,257.9838218053928,281.58427005034133,290.84024
40.0,40.0,56502.0,110.78674737177445,187.0894340023362,511.5587412834944,232.17847
42.0,42.0,56925.0,133.98901712779974,199.07208432147564,756.222380324989,256.25256
43.0,43.0,58082.0,-229.46643710616027,-127.1313659997934,409.5119314073207,280.61115
44.0,44.0,57153.0,-31.91441919059367,57.891386278935485,541.3221353209806,70.1886
46.0,46.0,56929.0,-21.95838324931054,34.20197087600345,446.47799891092416,44.148567
47.0,47.0,57289.0,160.86849482448636,47.37541936497408,664.5061879243834,178.33543
48.0,48.0,57220.0,-186.05918210415936,80.72724222299894,643.1393219154141,215.90804
51.0,51.0,57649.0,262.3024024701209,-51.012895280056895,167.6059602074624,284.51373
53.0,53.0,55465.0,-37.00603984494727,-199.40942936987292,320.2300549896331,216.92387
54.0,54.0,56298.0,-43.44981349248641,24.619375466268778,179.9422714838893,53.32359
55.0,55.0,57155.0,170.24845420348177,137.71708511941213,1181.481742629691,233.21523
57.0,57.0,58112.0,171.95104625550658,-94.42991464757709,213.70646338105726,209.56659
59.0,59.0,56985.0,-167.79998947091337,-78.87519873650962,1014.9288760200053,198.07875
60.0,60.0,56854.0,-194.1311429274985,75.7665740317304,1117.1185844443662,222.7445
62.0,62.0,56025.0,-55.828048192771085,5.224096385542171,1168.9792235609102,59.385277
72.0,72.0,56717.0,155.09385898407885,-183.49000123419782,607.756968810057,255.26335
80.0,80.0,58374.0,-102.28619590913763,-118.0241751464693,613.0268270120259,167.63652
83.0,83.0,56518.0,-240.22315014685586,-117.11076825082276,161.6243851516331,283.49142
84.0,84.0,57457.0,26.42464451676906,233.48754024748942,1014.7932192770246,250.25342
88.0,88.0,57748.0,-102.35192907113667,-257.8455219228371,534.6407494631849,294.17307
93.0,93.0,57996.0,-197.3951996689427,133.9169459962756,746.3137112904338,253.5031
95.0,95.0,56650.0,103.1936028243601,-61.32849426301854,947.7610767872903,129.1214
