event_id,event_id,charge,X,Y,Z,R
4.0,4.0,19527.0,-76.85983510011779,118.64223895119578,202.06667690889537,141.7206
12.0,12.0,19675.0,-126.84088945362134,-251.56114358322745,450.1376874205845,282.2458
14.0,14.0,19944.0,164.95890994785398,26.476383874849578,417.6120136381869,167.24754
18.0,18.0,18982.0,-83.33529132862712,115.34437888525972,1017.0348224633864,142.35123
19.0,19.0,19471.0,284.48181911560783,-0.8462842175543115,559.2092856042319,284.51218
22.0,22.0,19702.0,175.26629276215613,110.52837275403512,1042.680184752817,207.00604
29.0,29.0,19774.0,-115.31910589663194,262.53486901992517,335.12405178517247,287.02444
34.0,34.0,19019.0,29.700588884799412,-201.5563121089437,951.9015195330985,203.3731
36.0,36.0,19214.0,-252.6197043822213,-14.835198292911418,847.0652649110024,253.17978
37.0,37.0,19546.0,152.0390617006037,186.12439885398547,161.99503734779495,240.24896
38.0,38.0,20057.0,-18.83197886024829,229.2003539911253,1015.8281896594705,229.58165
41.0,41.0,19503.0,-80.97538840178434,-86.27859816438496,225.72968261293136,118.862976
42.0,42.0,19743.0,-119.93336878893786,31.397533302942815,381.85979840956287,123.44947
44.0,44.0,19702.0,17.35361892193686,100.15325855243123,1006.4358948330118,101.732414
46.0,46.0,19664.0,-74.77049430431245,122.90955553295362,847.5147986167616,143.44133
55.0,55.0,19817.0,-149.487283645355,149.26033203814907,403.38860574254426,211.45528
56.0,56.0,19218.0,143.89083151212404,-48.46401810802373,709.0897596003747,151.25755
60.0,60.0,19428.0,-214.84826024294833,141.67613753345685,1048.8859892938028,257.48898
61.0,61.0,19232.0,289.1862260815308,-74.03668365224625,892.6191763727121,298.026
62.0,62.0,19495.0,176.93482944344703,205.29138240574505,209.53321364452424,271.70682
66.0,66.0,19783.0,193.70446848304098,-198.32932315624527,924.6896830612142,277.45154
68.0,68.0,19370.0,-88.30082601961797,-14.767578729994838,497.53670624677335,89.58896
71.0,71.0,19380.0,145.47683178534572,-8.595768833849329,522.7479360165119,145.84967
81.0,81.0,19021.0,-227.91420009463224,15.96206824036591,395.2674938226171,228.61092
83.0,83.0,19486.0,283.7193113004208,44.51678127886688,801.3444524273838,287.05765
85.0,85.0,19783.0,-222.9174291057979,-55.94391649395946,1094.558307637871,229.68195
86.0,86.0,19855.0,61.58889448501637,-268.4125409216822,678.7321077814153,275.55063
87.0,87.0,19741.0,145.89491413808824,-177.23853908110024,789.606301605795,229.22011
88.0,88.0,19788.0,-27.0324944410754,-153.97824439053971,1155.5311805134425,156.28403
89.0,89.0,19870.0,186.99529441368898,-209.63238550578762,909.6615500754907,281.0679
90.0,90.0,19121.0,60.796323414047386,32.640735317190526,115.08556037864129,68.91748
91.0,91.0,19672.0,148.22211773078487,208.35212484749897,205.20384302562016,256.1188
93.0,93.0,19361.0,-212.50790248437582,-17.663421310882704,462.7801249935437,212.62099
94.0,94.0,19519.0,-177.3393104154926,207.46774937240636,449.415697525488,272.89957
