event_id,event_id,charge,X,Y,Z,R
4.0,4.0,21474.0,-76.63507031759337,118.85575579770885,202.10808419484027,141.7206
12.0,12.0,21592.0,-127.21864579473879,-251.67839940718784,450.1512597258244,282.2458
14.0,14.0,21741.0,165.02143415666254,26.338622878432457,417.599374453797,167.24754
18.0,18.0,20799.0,-83.1501995288235,114.98305206981105,1017.4129525457955,142.35123
19.0,19.0,21381.0,284.26086244796784,-1.2439315279921426,559.3676628782564,284.51218
22.0,22.0,21592.0,175.34089014449796,110.53123842163764,1042.8523064097815,207.00604
29.0,29.0,21682.0,-115.2063693386219,262.3359929895766,335.2292685176644,287.02444
34.0,34.0,21013.0,30.01158806453148,-201.48243944225004,952.0702898205873,203.3731
36.0,36.0,21129.0,-252.68098348241753,-14.69705144588007,847.2334232571347,253.17978
37.0,37.0,21344.0,152.37806877811096,186.5032327586207,162.02056784107947,240.24896
38.0,38.0,22122.0,-18.98356839345448,229.10918994665943,1016.0145104420939,229.58165
41.0,41.0,21445.0,-80.93364420610865,-86.49186290510609,225.8242480764747,118.862976
42.0,42.0,21776.0,-120.00888592946363,31.311306024981633,382.10047759000736,123.44947
44.0,44.0,21758.0,17.730030333670374,100.07139902564575,1006.6268039341851,101.732414
46.0,46.0,21592.0,-75.11124490552056,122.68673582808448,847.8009447943683,143.44133
55.0,55.0,21809.0,-149.46696318033838,149.25897565225367,403.52139025173096,211.45528
56.0,56.0,21020.0,143.79255470980019,-48.66931493815414,709.0738820171265,151.25755
60.0,60.0,21354.0,-214.80319846398802,141.5720005619556,1049.0375105366677,257.48898
61.0,61.0,21319.0,289.1752896477321,-74.01205497443596,892.7958628453492,298.026
62.0,62.0,21459.0,177.20692949345263,205.19355515168462,209.66657346567874,271.70682
66.0,66.0,21814.0,193.9204410011919,-198.21433483084257,925.0376822224259,277.45154
68.0,68.0,21152.0,-88.28630862329803,-14.730380105900151,497.6431070347958,89.58896
71.0,71.0,21404.0,145.4344515043917,-8.315852177163148,522.9246869743973,145.84967
81.0,81.0,20971.0,-228.16107958609507,15.957703495303038,395.3817176100329,228.61092
83.0,83.0,21446.0,283.7271752308123,44.54592931082719,801.4876433833815,287.05765
85.0,85.0,21854.0,-222.93177450352337,-55.92104420243434,1094.7486043744852,229.68195
86.0,86.0,21869.0,61.337463990123005,-268.7183456033655,678.5288307650098,275.55063
87.0,87.0,21645.0,145.97223377223378,-177.66708246708248,789.8190806190806,229.22011
88.0,88.0,21520.0,-26.863475836431228,-154.2120817843866,1155.6745817843866,156.28403
89.0,89.0,21886.0,187.4588549757836,-209.90500776752262,909.9748697797679,281.0679
90.0,90.0,20987.0,60.87651879735074,32.81164530423595,115.15838376137609,68.91748
91.0,91.0,21551.0,148.20553570599972,208.24813233724655,205.29650596260035,256.1188
93.0,93.0,21311.0,-212.603444230679,-17.508047487213176,462.90169396086526,212.62099
94.0,94.0,21401.0,-177.15338068314566,207.54471753656372,449.5617961777487,272.89957
95.0,95.0,21232.0,77.64322720422004,217.0928080256217,1064.7796721929165,230.63412
101.0,101.0,21396.0,-95.69136754533558,-64.48107122826697,707.7287810805758,115.2859
104.0,104.0,21587.0,-150.8069208319822,11.401468476397833,921.3946356603511,151.07393
105.0,105.0,21603.0,-87.23834652594547,277.2410544831736,1153.2661667361015,290.59467
107.0,107.0,22122.0,265.9512702287316,-117.69964288943133,1166.8556188409727,290.3151
109.0,109.0,22054.0,140.43230253015327,-157.83597079894804,576.7169674435477,211.29745
111.0,111.0,21769.0,48.37553401626165,21.373650604070008,344.51582525609814,52.906563
112.0,112.0,21682.0,-259.4548934600129,115.30483811456507,471.256341665898,284.0299
