event_id,event_id,charge,X,Y,Z,R
2.0,2.0,42982.0,171.93982597366337,47.307002931459685,466.29512354008654,178.06134
3.0,3.0,43572.0,-261.26394932525477,-86.75720187276234,311.8255760580189,275.44965
14.0,14.0,43294.0,-71.43445281101307,-286.70088233935417,334.0041576199935,295.4721
15.0,15.0,43782.0,-285.2007126216253,-82.67490749623133,1190.0142295920698,296.92743
16.0,16.0,42837.0,64.742068772323,-49.38508298900483,132.82732217475547,81.45421
19.0,19.0,43821.0,199.23351817621688,103.1153830355309,1148.4615595262546,224.69086
20.0,20.0,42331.0,-224.4063216082776,-123.19476506579102,654.476081358815,255.9949
21.0,21.0,43005.0,173.47867457272412,229.31247994419252,1002.8848273456575,287.79562
22.0,22.0,42340.0,109.17165800661313,186.5654794520548,577.458502598016,216.00468
24.0,24.0,43474.0,29.625652113907165,-226.18285872015457,435.9351106408428,228.32924
25.0,25.0,43668.0,-120.49365210222587,243.86292937620223,457.2640606393698,272.33154
28.0,28.0,43673.0,-87.0685137270167,-223.71266457536692,891.4647493874934,239.79312
30.0,30.0,43272.0,-125.53965612867444,219.58962839711592,467.5928776113884,252.70004
37.0,37.0,43974.0,-183.7643334697776,-24.59391458589166,616.0267430754536,185.20683
39.0,39.0,43804.0,-95.62386996621314,274.79731531366997,281.2340882111223,290.84024
40.0,40.0,42658.0,118.05312954193822,200.02248581743166,511.1355665994655,232.17847
42.0,42.0,43113.0,143.6973349105838,212.05639134367823,755.9374202676687,256.25256
43.0,43.0,43914.0,-245.34854488318075,-136.30670856674408,409.0608006558273,280.61115
44.0,44.0,43754.0,-33.759893952552915,61.007523883530645,540.9701284453993,70.1886
46.0,46.0,43569.0,-22.965117399986227,37.2120911657371,445.8729371801051,44.148567
47.0,47.0,43218.0,170.95399139247536,50.437984173261135,664.1230737192836,178.33543
48.0,48.0,43521.0,-197.84352381608878,86.55209209347211,642.7819673261184,215.90804
51.0,51.0,43788.0,279.58284461496305,-53.287092354069614,167.2633598246095,284.51373
53.0,53.0,42017.0,-39.617621438941384,-212.99898612466384,319.90917961777376,216.92387
54.0,54.0,43147.0,-45.979409924212575,26.75321111548891,179.6002734836721,53.32359
55.0,55.0,43319.0,181.78907176989313,145.9941180544334,1181.1160460767792,233.21523
57.0,57.0,44056.0,183.39222807336117,-100.28067913564556,213.26286998365717,209.56659
59.0,59.0,42918.0,-179.03833356633578,-85.30921291765692,1014.6555524488559,198.07875
60.0,60.0,42920.0,-207.34378378378378,81.13705498602049,1116.590074557316,222.7445
62.0,62.0,42914.0,-59.26854639511582,5.944689378757516,1168.6326839725964,59.385277
72.0,72.0,42925.0,164.9069213744904,-194.75895165987188,607.2463366336634,255.26335
80.0,80.0,44356.0,-109.08983677518263,-126.9390386869871,612.6230498692398,167.63652
83.0,83.0,42727.0,-254.87587708006652,-123.81021836309594,161.3289020993751,283.49142
84.0,84.0,43346.0,28.379144557744656,248.7286670050293,1014.2441978498592,250.25342
88.0,88.0,43617.0,-109.40834995529266,-273.2815736983286,534.2823211133274,294.17307
93.0,93.0,44057.0,-210.30939010826884,141.5535873981433,745.7366139319518,253.5031
