event_id,event_id,charge,X,Y,Z,R
2.0,2.0,93257.0,-156.53768349828968,31.58930428814995,822.8540484896577,194.76746
6.0,6.0,93393.0,77.20614767702077,-163.14284528819076,662.1830115747433,219.39764
7.0,7.0,93033.0,28.256868530521427,114.98108466888094,757.1999075596831,143.9801
9.0,9.0,91742.0,141.29799873558457,-30.53884262388001,542.7754681607115,177.02261
11.0,11.0,94451.0,79.87787582979534,121.67836497231369,123.42547987845549,176.73848
14.0,14.0,91685.0,117.43230353929214,198.55923815236952,352.41891258112014,278.55618
15.0,15.0,91264.0,-47.807887009116406,192.60431824158485,1096.843465112202,238.19086
17.0,17.0,92351.0,-60.19689283277929,-177.51095007092505,1182.886606533768,226.20352
19.0,19.0,93415.0,-112.02027779264571,-165.32791575228816,981.1917250976824,242.6765
20.0,20.0,92229.0,12.054600505264071,37.72204241615977,261.93098699975064,47.665848
22.0,22.0,91884.0,93.83969461494928,-224.4526631404815,1133.2288755387228,293.70682
25.0,25.0,93175.0,1.7733700026831232,-22.4217306144352,1097.5039763885163,26.676582
27.0,27.0,93362.0,-55.78757417364667,207.86173175381847,243.06002442107066,259.88687
29.0,29.0,92709.0,-26.190955031334607,239.75367278257775,333.4155152142726,292.4948
30.0,30.0,91842.0,23.091711852964874,233.0634132531957,953.5204481609721,282.06305
31.0,31.0,92012.0,27.40340390383863,116.48311633265226,481.4246946050515,144.21696
36.0,36.0,89868.0,6.417584679752526,-233.2124727377932,586.5683780656074,280.55823
38.0,38.0,91346.0,65.76596129004007,5.544856917653756,1152.9694786854377,78.6305
41.0,41.0,92165.0,98.6843460098736,76.89762653935875,134.73596267563607,152.58917
46.0,46.0,92871.0,133.26459551420788,-47.6260108106944,1151.2605549633363,171.54163
47.0,47.0,95181.0,162.4928110652336,70.96130267595423,825.0089618726427,213.84776
49.0,49.0,91934.0,100.19465594883286,17.757293275610763,430.3439532708247,123.11676
53.0,53.0,92018.0,42.22408659175379,168.23235127909757,255.7118281205851,210.13718
54.0,54.0,93690.0,99.49687266517238,-133.4471181556196,312.03155085921657,203.59622
55.0,55.0,91827.0,-92.35363509643133,-115.91462478356038,450.9197839415422,179.7087
56.0,56.0,92802.0,29.70107864054654,29.958529988577833,380.50071119156917,51.01609
57.0,57.0,94365.0,127.03641975308642,-202.43266836221056,485.29366820325333,289.01303
59.0,59.0,94905.0,-11.532092618934724,63.07892366050261,218.1280649070123,76.49074
62.0,62.0,91171.0,106.03720207083393,3.233454168540435,1158.2534139145123,128.22792
63.0,63.0,93059.0,-108.39221085547878,39.78780934675851,576.0721907607002,139.1417
66.0,66.0,92582.0,-199.1744129528418,111.976939361863,747.4739906245275,277.0158
69.0,69.0,93457.0,-103.05130434317387,-177.68686401232654,1080.2785238130905,248.29843
71.0,71.0,92965.0,-31.69994352713387,227.29246221696337,813.1702361103642,277.34656
72.0,72.0,95040.0,-30.66122685185185,-108.59872685185185,809.0899936868686,138.68303
73.0,73.0,93160.0,-69.95461571489909,-72.73071060541005,738.6935916702447,122.735085
76.0,76.0,93149.0,190.2985888200625,-16.2083463053817,440.7500241548487,230.35825
77.0,77.0,92384.0,79.53603437824732,-36.375941721510216,568.2616253896779,106.18225
81.0,81.0,94718.0,204.11911146772525,37.55344813023924,503.5117084397897,251.71521
85.0,85.0,93251.0,-51.10324017972997,166.95912912462066,1083.6992740024236,210.91194
87.0,87.0,90121.0,163.54119184207897,-38.63899368626624,1007.0923314210894,204.15782
89.0,89.0,92731.0,-169.78491281232814,-11.873922959959453,671.578371849759,205.85672
90.0,90.0,93277.0,-104.20573935696903,-98.70921824243919,273.10131114851464,174.29974
98.0,98.0,90712.0,-72.36223983596437,87.42206102830937,855.9658369344739,136.6117
102.0,102.0,92745.0,84.9917380990889,85.56139684080004,987.9655183567847,147.23468
107.0,107.0,92729.0,-165.69440250622782,26.949430598841786,866.3706823108197,203.82132
113.0,113.0,92447.0,-202.78807046199444,-42.72686782697113,465.50021093166896,251.22241
114.0,114.0,93044.0,-238.2285477838442,54.0699937663901,175.81398048235243,295.96744
118.0,118.0,94067.0,211.4789963536628,-70.54926541720263,479.95186409686715,271.43848
119.0,119.0,93259.0,-8.969796480768613,228.05367042322993,130.33228964496723,277.55643
121.0,121.0,92948.0,91.82363256874812,-120.52377673537892,354.57234152429317,181.6869
134.0,134.0,93303.0,138.92957086052968,90.2275462739676,955.4557409729591,200.03946
136.0,136.0,91903.0,-136.86931601797548,163.0205134761651,416.6320468319859,257.50513
137.0,137.0,94046.0,75.91094783403867,176.3159783510197,144.71664929927908,231.92966
145.0,145.0,92245.0,170.150395685403,-162.03684481543715,1183.9316277305004,283.90353
151.0,151.0,93270.0,-223.21750294842928,85.96180979950681,341.59340623994854,287.26624
152.0,152.0,92561.0,-38.075115329350375,-1.1274699927615301,207.66845647735008,46.66667
153.0,153.0,92192.0,-77.01360204790004,202.10823607254426,291.7336970669906,260.48328
154.0,154.0,92593.0,153.10321244586524,-128.62155076517664,298.6476083505233,243.10721
