event_id,event_id,charge,X,Y,Z,R
2.0,2.0,45269.0,172.02749784620823,47.34752700523538,466.41544986635444,178.06134
3.0,3.0,45936.0,-261.27936259143155,-87.03422152560084,311.92478665970043,275.44965
14.0,14.0,45744.0,-71.39533053515215,-286.9737670514166,334.0162644281217,295.4721
15.0,15.0,46222.0,-285.4442819436632,-82.6261607026957,1190.13541170871,296.92743
16.0,16.0,45181.0,64.82682543547065,-49.6294991257387,132.86543015869503,81.45421
19.0,19.0,46064.0,199.23204237582496,102.93584577978466,1148.5650833622785,224.69086
20.0,20.0,44546.0,-224.44407129708614,-123.31790059713555,654.5698828177614,255.9949
21.0,21.0,45427.0,173.42257247892223,229.27943293635946,1003.1066546327074,287.79562
22.0,22.0,44631.0,109.17308597163407,186.78109833971902,577.5420447670901,216.00468
24.0,24.0,45752.0,29.573631753803113,-226.22292358803986,436.01807571253715,228.32924
25.0,25.0,46071.0,-120.65283584033341,243.7594321807645,457.37398797508195,272.33154
28.0,28.0,46007.0,-87.05593496641815,-223.72014693416216,891.5827156737018,239.79312
30.0,30.0,45478.0,-125.52900303443423,219.70026826157704,467.65895597871497,252.70004
37.0,37.0,46414.0,-183.65341491791273,-24.655974490455463,616.0569871159564,185.20683
39.0,39.0,46027.0,-95.65981706389728,274.8922675820714,281.29113346514004,290.84024
40.0,40.0,44930.0,118.11824616069443,199.8682929000668,511.2107723124861,232.17847
42.0,42.0,45521.0,143.58343621625184,212.16435491311705,755.9592276092353,256.25256
43.0,43.0,46302.0,-245.3812103148892,-136.19878191006867,409.14608440240164,280.61115
44.0,44.0,46225.0,-33.78852136289886,61.19971444023796,541.0068793942671,70.1886
46.0,46.0,45813.0,-22.96022526357147,37.351371881343724,445.99626743500755,44.148567
47.0,47.0,45702.0,170.89147958513848,50.390389917290264,664.2254168307733,178.33543
48.0,48.0,45852.0,-197.8801360900288,86.6224025124313,642.867835645119,215.90804
51.0,51.0,46077.0,279.52668793541244,-53.47504394817371,167.30961217093127,284.51373
53.0,53.0,44273.0,-39.56235177196034,-213.28016624127574,319.97553813836873,216.92387
54.0,54.0,45312.0,-46.071875,26.7489936440678,179.6415739759887,53.32359
55.0,55.0,45613.0,181.75607831100783,146.10271633087058,1181.225944357968,233.21523
57.0,57.0,46388.0,183.38378891092523,-100.51523669914634,213.34291195998966,209.56659
59.0,59.0,45422.0,-179.0200167319801,-85.42614592047906,1014.7709920302937,198.07875
60.0,60.0,45356.0,-207.42718052738334,81.16144280800776,1116.6988270570598,222.7445
62.0,62.0,45202.0,-59.22874209105791,5.932834830317241,1168.5899738949604,59.385277
72.0,72.0,45201.0,164.857609344926,-194.84383088869714,607.3321165460941,255.26335
80.0,80.0,46736.0,-109.09364943512497,-126.98057172201301,612.7019428277987,167.63652
83.0,83.0,44933.0,-254.97242561146595,-123.7024725702713,161.35757683662342,283.49142
84.0,84.0,45744.0,28.274501573976917,248.7620146904512,1014.3459907310248,250.25342
88.0,88.0,45961.0,-109.40701899436479,-273.4238158438676,534.3302147472857,294.17307
93.0,93.0,46411.0,-210.30714270323847,141.7535842795889,745.8374092348797,253.5031
95.0,95.0,45112.0,110.62323106933854,-66.27749600993084,947.561114559319,129.1214
97.0,97.0,45091.0,45.493176021822535,164.94197068151072,556.4547248896675,171.27777
99.0,99.0,45696.0,79.27352941176471,217.13891806722688,994.0375306372549,231.10057
106.0,106.0,45831.0,0.5863454866793218,-232.50371146167436,571.6221334904322,232.78195
113.0,113.0,46992.0,-217.66138917262512,172.00745658835547,548.6712206332993,277.88498
119.0,119.0,45403.0,-58.5449772041495,50.30797083893135,795.4704094443099,77.034805
121.0,121.0,44796.0,16.237610500937585,-91.11759978569515,540.3623984284311,92.447464
122.0,122.0,43997.0,-84.76477941677841,109.35292860876878,1135.0961883764803,138.17209
123.0,123.0,46080.0,283.0230208333333,-98.1809375,874.1528645833333,299.582
124.0,124.0,45857.0,-114.32299539873955,-219.7982249165885,619.3171162526986,247.60324
130.0,130.0,45864.0,221.2596023024594,-66.04201988487704,830.355180533752,230.63263
132.0,132.0,45964.0,-295.1678879122792,-49.907875728831264,514.2890958141154,299.28687
137.0,137.0,45031.0,174.52942195376517,61.5937820612467,374.2375252603762,184.87961
139.0,139.0,46526.0,-0.2715900786656923,-20.757787043803464,777.6594377337402,20.798027
140.0,140.0,46267.0,179.06877904337864,-206.73898891218366,789.653597596559,273.3318
141.0,141.0,45404.0,99.84859483745925,-134.26113998766627,191.41826711302969,167.60007
151.0,151.0,46572.0,-242.98253027570217,-66.6968822468436,518.7746500042945,251.76357
154.0,154.0,46173.0,-162.09322331232536,243.60808264570204,732.2577696922444,293.03754
156.0,156.0,45753.0,-280.22770965838305,70.92455576683497,315.8162306296855,288.93726
159.0,159.0,45409.0,-76.30656477790745,37.67607302517122,470.721729172631,85.02678
170.0,170.0,45237.0,-228.777399031766,-124.78657735924133,458.11212060923583,260.83878
172.0,172.0,45411.0,-144.25479289159014,217.64693136024312,986.7967452819802,261.19562
177.0,177.0,46009.0,-201.31701188897821,-189.90943511052183,631.4399791345172,276.69162
178.0,178.0,45958.0,-118.24065451064016,263.39532616737023,323.51057487270987,288.5504
183.0,183.0,46261.0,-107.94308813039059,-46.98321264131775,478.26521259808476,117.88606
184.0,184.0,46443.0,250.25954395710872,-65.63281441767327,565.0313287255345,259.0279
185.0,185.0,45371.0,14.627034890128057,-83.96873773996606,1168.879460448304,85.28696
187.0,187.0,45106.0,-23.543688201126237,26.526901077461975,669.558550968829,35.346107
190.0,190.0,46484.0,264.10181567851305,108.13976421994664,1150.7852164185526,285.40176
193.0,193.0,44902.0,140.80712663133045,82.08478909625407,1073.7177408578682,163.72433
1003.0,1003.0,45389.0,176.0155103659477,130.69517283923415,384.2099407345392,219.39175
1008.0,1008.0,45836.0,125.5815341652849,-113.11898071384937,194.22203071821275,168.95766
1010.0,1010.0,46059.0,256.67025337067673,-78.71196508825636,334.91005015306456,268.25018
