event_id,event_id,charge,X,Y,Z,R
2.0,2.0,69409.0,-191.29304917229754,39.72374980189889,822.4940137446152,194.76746
6.0,6.0,69536.0,93.82421335710998,-198.93767976300046,661.9379026691211,219.39764
7.0,7.0,69025.0,33.80187250996016,140.1109561752988,756.8731184353495,143.9801
9.0,9.0,68021.0,172.66596712779878,-37.09554769850487,542.1770482645065,177.02261
11.0,11.0,70197.0,97.35443466244996,147.6352799977207,122.89871362024019,176.73848
14.0,14.0,68953.0,142.72198091453598,241.0852210926283,351.2081852856293,278.55618
15.0,15.0,68504.0,-58.13104344271867,232.24236540931918,1096.3385349760597,238.19086
17.0,17.0,68867.0,-72.6504022245778,-215.20723641221485,1182.3957918887131,226.20352
19.0,19.0,69833.0,-136.53689158420804,-201.5278271018,980.8093737917603,242.6765
20.0,20.0,68774.0,15.925240643266351,44.76301363887516,261.4619187483642,47.665848
22.0,22.0,69637.0,113.58838333070064,-271.3883962548645,1133.0763818085213,293.70682
25.0,25.0,69362.0,2.6768908047634152,-26.989504339551917,1097.4791095989158,26.676582
27.0,27.0,70206.0,-65.67590376890864,252.17867418739138,242.375965017235,259.88687
29.0,29.0,70136.0,-32.48172835633626,291.53944479297365,332.47782878977984,292.4948
30.0,30.0,69433.0,28.041777684962483,281.6826905073956,953.0854636844152,282.06305
31.0,31.0,68418.0,33.63514718348973,140.53457423485048,481.04053026981205,144.21696
36.0,36.0,67714.0,8.823197566234457,-281.3622736804797,585.955843695543,280.55823
38.0,38.0,68021.0,78.71470207729966,6.50065053439379,1152.0221108187177,78.6305
41.0,41.0,68426.0,120.36042586151463,93.88276386169,133.95327799374508,152.58917
46.0,46.0,69114.0,161.4944005556038,-56.97148189947044,1151.12942385045,171.54163
47.0,47.0,71159.0,196.44477508115628,84.87536713556965,823.5598026953724,213.84776
49.0,49.0,68507.0,121.22459383712614,21.319715503525188,429.95058899090606,123.11676
53.0,53.0,68372.0,51.5356724975136,204.3939551278301,255.26152518574855,210.13718
54.0,54.0,69655.0,122.01957863757089,-162.84244131792406,311.3155408800517,203.59622
55.0,55.0,68228.0,-111.37862754294424,-141.3623658908366,449.97073049188015,179.7087
56.0,56.0,68731.0,36.09825624536236,36.463237112802084,380.0360099518412,51.01609
57.0,57.0,71188.0,154.87412204304096,-245.24886919143677,484.8498342417261,289.01303
59.0,59.0,70197.0,-14.780001282106072,75.44398977164266,217.36981637391912,76.49074
62.0,62.0,67793.0,128.07938503975336,4.399440207691059,1155.5236971368724,128.22792
63.0,63.0,69306.0,-130.65146596254291,49.030516838368975,574.463134504949,139.1417
66.0,66.0,69526.0,-242.3201464200443,136.37754940597762,746.9283433535655,277.0158
69.0,69.0,70050.0,-124.87716630977873,-215.54480371163456,1079.8230121341899,248.29843
71.0,71.0,69896.0,-38.470255808629965,275.8836700240357,812.8934559917592,277.34656
72.0,72.0,70541.0,-37.59357324109383,-132.48827986561008,808.9928126904921,138.68303
73.0,73.0,69412.0,-85.1788451564571,-89.14719356883536,738.3147582550567,122.735085
76.0,76.0,69688.0,230.2786419469636,-19.917216737458386,440.1871053839972,230.35825
77.0,77.0,68334.0,96.4910586238183,-43.732219685661605,565.7822313928644,106.18225
81.0,81.0,70796.0,248.47677128651335,45.23213175885643,503.13627888581277,251.71521
85.0,85.0,69551.0,-61.675306609538325,201.86951661370793,1082.916018461273,210.91194
87.0,87.0,67207.0,199.08413186126444,-46.71751082476528,1006.6476111119377,204.15782
89.0,89.0,69007.0,-206.19484617502573,-14.036289796687292,671.3727303027229,205.85672
90.0,90.0,69282.0,-126.93828844432898,-119.31233942438152,272.19026586992294,174.29974
98.0,98.0,67108.0,-87.55210258091435,105.08279936818263,855.6384335697682,136.6117
102.0,102.0,68915.0,103.80195530726257,103.80530726256983,987.3392730174853,147.23468
107.0,107.0,68973.0,-200.92208182912154,33.70909993765677,866.155379641309,203.82132
113.0,113.0,69187.0,-246.4000715452325,-51.313154927948894,463.9858210357437,251.22241
114.0,114.0,70326.0,-289.51846401046555,66.4481272928931,175.32083439979525,295.96744
118.0,118.0,70628.0,258.08392563855693,-86.11072803987088,479.6537916973438,271.43848
119.0,119.0,70253.0,-12.179220104479525,277.608376154755,129.78452165743812,277.55643
121.0,121.0,69458.0,109.96135794292954,-144.66841832474302,354.11098793515504,181.6869
134.0,134.0,69587.0,167.21736459396152,110.06674738097634,955.0909652665009,200.03946
136.0,136.0,68747.0,-165.98808311635418,197.6630652973948,416.0394053558701,257.50513
137.0,137.0,70464.0,91.2900559150772,213.66568034741144,143.83005506357856,231.92966
145.0,145.0,69484.0,205.92894767140638,-197.15145932876632,1183.5057567209717,283.90353
151.0,151.0,70526.0,-269.10710943481837,103.77886878597964,341.1165244023481,287.26624
152.0,152.0,68684.0,-46.568225496476614,-1.5948110185778348,207.22044435385243,46.66667
153.0,153.0,68867.0,-92.84946708873626,243.89561400961273,290.96603598240085,260.48328
154.0,154.0,69257.0,186.8746444402732,-156.5011154107166,298.0847712144621,243.10721
161.0,161.0,70794.0,-60.97802779896601,232.28320902901376,1123.6360708534621,239.54095
162.0,162.0,69552.0,27.304045893719806,-245.83359932137105,518.1618645042558,246.68423
169.0,169.0,67985.0,-43.31133705964551,25.55228726925057,1044.8122968301832,51.363667
170.0,170.0,70654.0,-190.205232541682,-126.24560534435417,145.41922608769497,228.34433
172.0,172.0,68890.0,49.535926839889676,213.85818696472637,973.8843663811874,219.35027
177.0,177.0,68050.0,155.18631888317412,4.0350844966936075,295.5605437178545,155.32391
179.0,179.0,69789.0,263.4554693433063,-133.89602587800368,1008.2602415853502,294.61823
182.0,182.0,69552.0,-29.825670002300438,278.2684322521279,933.4881958822176,278.96848
187.0,187.0,68580.0,109.72764654418198,89.19174686497522,385.2383347914844,140.90941
193.0,193.0,68419.0,-129.59132331662258,-62.40030912465836,1143.1155965448195,143.51134
194.0,194.0,68480.0,-181.19560455607476,-112.88549211448598,848.5080753504673,212.91098
196.0,196.0,69612.0,142.51338131356664,29.91910877434925,120.23524679652934,145.39397
199.0,199.0,68809.0,-193.1665080149399,-137.08943234169948,575.3965469633333,235.85759
1003.0,1003.0,68183.0,-110.91357449804204,14.46195165950457,966.6743029787484,112.626785
1004.0,1004.0,69368.0,84.6068215892054,-260.0400761157883,109.8335976242648,272.78864
1010.0,1010.0,69820.0,-51.068311372099686,82.85038670867947,455.1167430535663,97.059006
1015.0,1015.0,67639.0,-66.3749796714913,-0.6117661408359083,701.279010629962,66.41226
1020.0,1020.0,69595.0,64.81018392125871,252.88536892018104,761.0490552482219,260.06042
1022.0,1022.0,67907.0,108.21017347254333,-75.41354720426466,558.1978146582826,131.33705
1023.0,1023.0,69850.0,-60.47574803149606,-176.31740157480314,167.8353614889048,185.63792
1032.0,1032.0,69284.0,92.92010420876393,-33.47296634143525,353.45760926043533,99.70045
1033.0,1033.0,67370.0,30.64504972539706,-210.23821433872644,235.5172331898471,212.39915
1035.0,1035.0,71082.0,210.2623026926648,-57.05586505725781,540.0494217945471,217.74886
1039.0,1039.0,69379.0,-117.65092102797676,39.965274074287606,297.4781706279998,124.52986
1040.0,1040.0,69881.0,-125.59760521457908,6.244118573002676,235.17971980939024,125.933846
1041.0,1041.0,69055.0,244.20402215625225,79.50707769169503,1179.1032655129968,255.99901
1042.0,1042.0,69513.0,4.8760052076589995,167.5851099794283,286.1350107174198,167.09346
1043.0,1043.0,70065.0,-274.4093377577963,-68.07828801826875,610.0118746877899,281.67322
1045.0,1045.0,67632.0,-90.39803643245801,184.39825082801042,1011.3790513366454,205.59442
1047.0,1047.0,68555.0,56.03441397418131,-27.252939245860986,272.41585588213843,62.047653
1052.0,1052.0,70907.0,-150.5521351911659,101.70105560804998,104.60231006811739,180.97762
1053.0,1053.0,70779.0,286.52634609135475,-13.980711086621739,983.3831786264287,285.4931
1060.0,1060.0,69401.0,-208.94266292992896,114.84686459849281,1010.4703534531203,237.6882
1061.0,1061.0,69097.0,13.277982401551442,-258.1315795186477,1138.3252818501526,258.1132
1063.0,1063.0,70283.0,-134.40395614871306,-214.79247826643712,133.54892363729493,253.73825
1074.0,1074.0,69144.0,-283.1816715839408,31.72458926298739,346.7066556751128,283.9496
1075.0,1075.0,69527.0,-58.12195621844751,241.1180081119565,354.02065384670703,246.98747
1080.0,1080.0,68654.0,-59.07969674017537,-132.24922801293442,896.9836280478924,145.01465
1087.0,1087.0,69878.0,104.64411545837031,-75.15066258335958,185.2677380577578,128.49194
1088.0,1088.0,68024.0,76.60373544631307,-40.028460543337644,867.2724773609315,86.68664
1094.0,1094.0,68806.0,-76.32870679882568,151.96797517658345,122.96234340028487,169.82948
1101.0,1101.0,69711.0,-1.439675947841804,53.47937556483195,1155.9349600493465,53.88889
1102.0,1102.0,70044.0,-97.8120395751242,258.6451873108332,615.5193592598938,275.64148
1105.0,1105.0,68941.0,255.70699946330922,-48.8873420751077,738.5433631656053,259.24377
1108.0,1108.0,69089.0,126.30770817351532,67.46497633487242,176.3937385111957,142.74289
1112.0,1112.0,70588.0,-276.2991868306228,108.99783249277498,757.5518785062617,295.649
1116.0,1116.0,70893.0,23.646788117303544,-275.60812421536684,753.6383422904942,275.33105
1117.0,1117.0,70454.0,75.40778380219717,-31.81817214068754,402.6526953757061,81.37495
