event_id,event_id,charge,X,Y,Z,R
6.0,6.0,2203948.0,-188.5351750585767,34.04001659748778,1118.6989448026904,281.63657
8.0,8.0,2205842.0,-77.9988487389396,106.77574096422137,298.51218672960255,214.49413
13.0,13.0,2210904.0,71.90702400466054,106.5894267684169,862.9057765511302,202.98785
15.0,15.0,2206078.0,70.54744029902841,-115.14451823552929,510.58146040167213,190.05774
16.0,16.0,2207467.0,12.207499138152462,-185.74285368705398,620.4765706576813,276.39603
102.0,102.0,2208261.0,127.29833384731243,-119.02925356196573,281.4982463576543,263.9192
104.0,104.0,2207350.0,-95.26603914195755,107.94271615285297,479.12269463383694,226.97229
105.0,105.0,2203136.0,115.86086537553741,108.31883097548223,567.9219535244306,250.0382
106.0,106.0,2198646.0,-56.15475388034272,66.25920134482769,1174.6524388191642,126.17916
1008.0,1008.0,2208128.0,-73.94475161765985,-12.104286073995711,600.8827432105385,119.89037
1013.0,1013.0,2202229.0,37.86521179223414,-24.342198517956124,596.4590712410018,80.05536
1021.0,1021.0,2205197.0,-127.81487594985845,-62.8040492527425,1043.6629112954533,223.3398
1023.0,1023.0,2094444.0,93.64724217978613,-67.07244619574455,196.98711400257062,183.81166
1025.0,1025.0,2207573.0,188.99418456377208,-55.40833961096643,176.42023480084237,293.53836
1026.0,1026.0,2209694.0,2.294882911389541,134.9760742890192,143.04430387193884,204.68477
1028.0,1028.0,2205719.0,-95.42656612197655,-112.5639335744943,745.2399231271073,215.99786
1039.0,1039.0,2204082.0,146.75040719900622,33.40052933602289,961.5626179062303,224.77948
1042.0,1042.0,2208188.0,-119.61048402581665,-119.12449777826887,982.2242630609351,257.59225
1048.0,1048.0,2203408.0,-103.47562798174464,-48.890393880752,544.416894646838,172.9201
1051.0,1051.0,2206725.0,66.78265665182568,-34.245975597321824,277.8579981647011,131.59424
1057.0,1057.0,2201365.0,-31.392403576871622,-107.48877582772506,735.6166573921181,167.40555
1060.0,1060.0,2206097.0,-95.28309770603921,-175.58809789415426,224.69764022162218,290.25604
1061.0,1061.0,2206413.0,-123.11722669328,-0.6946929246700414,389.4749564111524,198.0727
1064.0,1064.0,2208171.0,-83.08841729195791,-131.9798496130961,929.3320462953277,228.09428
1077.0,1077.0,2204215.0,-54.36014000449139,-38.78293247255826,1025.457117386462,117.34631
1080.0,1080.0,2204049.0,-81.1542313714441,57.76943457246186,748.0481386756828,149.80045
1081.0,1081.0,2208060.0,-68.45309910056793,172.64599852359083,285.6187304692807,281.5213
1084.0,1084.0,2202313.0,-98.29090211064458,27.484867500668614,829.7771788115494,154.64746
1090.0,1090.0,2209689.0,65.52819514420355,-44.96043470370717,760.4885800671498,127.97216
1092.0,1092.0,2205755.0,-133.25814018329325,-33.998609546391144,855.6982071898284,215.0348
1095.0,1095.0,2205716.0,6.7208763503551685,49.02375419138275,599.9761891376768,99.40029
112.0,112.0,2205415.0,87.67042824139675,-116.84909688199274,1193.7103211867154,202.7837
116.0,116.0,2203531.0,6.8739747704933585,-95.34598900582746,727.5393016935092,134.56464
1102.0,1102.0,2205597.0,-29.893747588521386,55.86883233881802,756.2749591153778,103.52848
1117.0,1117.0,2207809.0,-29.5218263898734,-30.127212317732194,713.1334748612765,80.204185
1123.0,1123.0,2203985.0,88.80248527099776,126.16035635451239,706.7019875362129,225.12222
1124.0,1124.0,2206426.0,-142.35133333272904,-123.09286262036433,485.1170875433846,274.88696
1132.0,1132.0,2203001.0,71.73298060236922,-117.65171577316579,267.85201050748503,210.2848
1140.0,1140.0,2203749.0,-25.233387513732282,88.00780397404604,622.5296224751548,127.33178
1147.0,1147.0,2202100.0,-33.02814154670542,71.12203601108033,369.29850143045275,123.30515
1149.0,1149.0,2207509.0,-161.64175230995662,-110.12920808023885,851.0430494281111,282.29996
1150.0,1150.0,2197786.0,108.10610336948183,-174.165074761601,1031.5693598011817,295.2869
1153.0,1153.0,2203252.0,9.816194425331283,-97.97166007338244,897.4335849916396,149.20927
1157.0,1157.0,2204937.0,-56.149078862570676,159.37194554765057,521.5574762453531,235.74205
1158.0,1158.0,2206275.0,21.65313027614418,14.905230535631324,998.3246925247306,63.756706
1161.0,1161.0,1509426.0,-114.30725189575375,0.4418841996891534,102.08132296647865,258.61212
1163.0,1163.0,2206036.0,181.19658224072498,49.76723951921002,1045.2504319965767,278.5071
1165.0,1165.0,2204765.0,-58.61601213734797,-7.137538467818565,1148.333141627339,101.17636
1168.0,1168.0,2204758.0,120.83742546801055,42.08533476236394,288.7401909869473,203.4298
1169.0,1169.0,2205731.0,-88.1040299111723,19.869919088048363,969.4621814718114,133.65822
1172.0,1172.0,2204618.0,114.46111843412328,-130.1709940225472,299.8820026870868,248.71483
1177.0,1177.0,2208839.0,-211.26110436297077,-31.917140407245615,442.86504629807786,295.91138
1185.0,1185.0,2208551.0,134.7961391880921,78.73528005466028,1121.5017067751662,248.78143
1194.0,1194.0,2204979.0,80.55101000961913,-95.58807226735493,321.1565466156367,191.70439
123.0,123.0,2210511.0,73.88952644886183,-38.849637255820035,364.0582643560697,140.34802
124.0,124.0,2204100.0,95.18836826822739,187.3629842112427,1074.3335787849917,299.29776
129.0,129.0,2199954.0,180.42819986236077,38.34663952064452,882.5202736057208,275.27316
1201.0,1201.0,2208935.0,22.260750089975485,56.87317825105764,354.53338780905733,109.23948
1204.0,1204.0,2207953.0,37.8565078151573,152.41718483138,590.9268630265227,239.23865
1221.0,1221.0,2207216.0,-21.630528231038557,-160.7177170245232,293.34036406042725,242.07637
1228.0,1228.0,2205153.0,-167.6424327472969,-36.97659776895299,266.6424356949382,250.7765
1229.0,1229.0,1754257.0,11.456189999526865,85.24243967674063,119.47896345860384,211.21553
1232.0,1232.0,2210500.0,6.422633793259443,-154.70911694186836,695.6226903415517,244.46161
1233.0,1233.0,2201871.0,45.65951047995092,41.159073351708614,478.3083781929096,114.01323
1234.0,1234.0,2204723.0,109.27016182985345,81.54569326849676,934.4079705250955,203.5566
1237.0,1237.0,2207815.0,85.50592191827667,115.24309464334648,510.8566030215394,202.0934
1239.0,1239.0,2210242.0,142.3391169383262,-7.698889307143743,280.5715043873024,197.748
1244.0,1244.0,2208486.0,-145.26953261193415,122.92331964069503,1154.345470607466,280.99567
1254.0,1254.0,2212715.0,-90.40302207921039,102.64019631990564,1034.930512515168,200.67613
1257.0,1257.0,515587.0,40.10607618112947,-110.219672916501,100.24413532536701,148.69783
1258.0,1258.0,2202123.0,52.94894608520959,-141.39265676803703,790.1869346081032,216.64873
1262.0,1262.0,2207281.0,22.522886528720175,-2.5462976847986276,201.28688282099108,42.85272
1265.0,1265.0,2211080.0,-104.81551345948586,-58.89648316659732,588.8391184398574,182.56508
1266.0,1266.0,2203818.0,-103.48521497691733,-3.0454086952733848,614.7238011487337,154.32448
1267.0,1267.0,2203667.0,-160.08621901584948,68.3001136287833,1095.316482481246,257.70807
1280.0,1280.0,2202983.0,-27.201774593812118,7.77964968408744,991.9319590754899,67.77091
1286.0,1286.0,2208624.0,-49.13463903317179,108.14654282485384,685.3548562362811,211.85333
1287.0,1287.0,2205152.0,-39.318399139832536,11.212957202043215,270.6691384539478,82.45142
1299.0,1299.0,2205558.0,-118.86596090422469,-118.68590012142052,282.59047324985335,221.80418
136.0,136.0,2209345.0,-160.21264356630584,119.2176045389018,560.7370166270999,290.60437
138.0,138.0,2208680.0,-105.6343270641288,156.380977099444,148.66741085173044,268.99106
1304.0,1304.0,2208384.0,79.93115712665913,-63.34127624543557,280.1600776857648,165.1376
1311.0,1311.0,2202236.0,-100.3158696433988,-48.00671204176119,995.3956079184974,168.81053
1312.0,1312.0,2203626.0,-189.29552065550143,-6.980309952777831,594.6013774569732,291.8247
1318.0,1318.0,2211928.0,116.4853849221132,113.08159216755699,130.5184730244384,234.0613
