event_id,event_id,charge,X,Y,Z,R
12.0,12.0,4406696.0,222.48481002547032,11.276265937110253,1083.3759043056293,284.25412
19.0,19.0,4448789.0,-119.58794053842516,-106.02791132598108,516.9646942122902,235.66153
101.0,101.0,4394742.0,147.4879988859414,173.23460189471876,1144.3010254071798,298.53455
105.0,105.0,4450318.0,37.94327057077719,-151.0251118234697,878.3993435974687,209.21196
1004.0,1004.0,4441096.0,-21.25490626638109,174.26413912241478,1190.956187391581,230.26117
1005.0,1005.0,4417177.0,-152.0317386421237,-157.18791653583273,377.1007965041926,278.81787
1006.0,1006.0,4462709.0,153.2525312315905,35.14261279415709,570.8607126299295,217.18031
1012.0,1012.0,4405571.0,-162.13775712614776,156.2606754039374,1058.4189881402433,286.36465
1015.0,1015.0,4424217.0,207.8188506576418,-30.675497698236775,110.94819128446909,270.02466
1018.0,1018.0,4448523.0,116.29159377168556,103.01415458569055,916.8364960684704,224.85
1025.0,1025.0,4419176.0,81.41890850239956,-187.6965059549563,392.50974480310356,285.99588
1028.0,1028.0,4477841.0,-96.85203990047883,71.11563130535451,432.7829683992799,166.58871
1035.0,1035.0,4482922.0,80.67708302754319,96.14839142862624,969.6934662258233,178.26237
1044.0,1044.0,4456066.0,144.5652637999527,22.096518498603913,763.8380484041304,168.43753
1045.0,1045.0,4462246.0,-62.66673598900643,-97.97281171858296,1051.611163750273,161.72476
1046.0,1046.0,4469072.0,20.603782440739376,-113.39289785440914,1016.5653256425495,163.3368
1049.0,1049.0,4440100.0,43.54070692101529,-163.4474792910069,364.5848336749172,241.91162
1052.0,1052.0,4398905.0,40.702703786510504,-228.3661565776028,548.5664441491689,290.26355
1053.0,1053.0,4445444.0,184.1888207342169,18.98525357647065,443.29847029902976,238.18027
1054.0,1054.0,4447958.0,186.35355873414272,1.366617040898317,909.7448885533541,264.49863
1058.0,1058.0,4426434.0,48.43632124640286,191.706475596383,882.9257933135341,263.19986
1061.0,1061.0,4420909.0,172.45719900590578,109.91410698569005,798.2259913063128,294.8982
1064.0,1064.0,4467640.0,81.38958501580254,-78.27930074938895,790.5059561647761,142.60869
1065.0,1065.0,4422206.0,-139.8511338458679,-141.39956754615233,490.06776256013404,263.6015
1072.0,1072.0,4477710.0,6.787847002150653,72.39173345303736,378.0585020021395,102.18216
1073.0,1073.0,4481525.0,25.061548111412964,-120.77043399289303,419.30983783421937,178.96167
1076.0,1076.0,4406544.0,-106.79701208021525,-196.6522717122534,981.7245181257694,295.2901
1078.0,1078.0,4456682.0,140.51600253282604,-80.32122947071386,427.70452165983573,227.16489
1079.0,1079.0,4493536.0,41.54138709470671,56.951341838587695,734.7247586310647,108.36758
1080.0,1080.0,4457763.0,-89.81321618040259,79.72013801541266,776.2623925946714,151.73788
1083.0,1083.0,4452112.0,-110.84810732524248,-86.9197594310296,661.8122223789518,175.66455
1085.0,1085.0,4463026.0,127.83223095720257,-21.625480828478263,962.4482620087806,166.32057
1090.0,1090.0,4488780.0,81.86075575100584,-57.00912301338003,743.6597919702012,219.25992
1097.0,1097.0,4420260.0,-176.98288173093889,-108.35239592241179,221.13370276861542,269.71158
1098.0,1098.0,4444024.0,64.20484857867555,154.71182909903277,1038.393014979217,218.21973
116.0,116.0,4455091.0,-106.74806920891176,132.85994364649343,346.27622129379625,230.70021
119.0,119.0,4455118.0,42.26417024195543,-139.51616617113174,1199.9286371314968,194.72028
1101.0,1101.0,4484103.0,-60.19136937755444,-2.5994705295574203,929.234063089095,95.07367
1107.0,1107.0,4412643.0,-153.96635241056208,-137.77736852947314,677.2189535840538,294.90497
1117.0,1117.0,4430064.0,-61.249732915822435,-190.69234936560736,688.6184845185081,264.7888
1122.0,1122.0,4467162.0,41.74243781622426,78.95836255770442,300.4893695370797,120.483475
1127.0,1127.0,4408825.0,122.62303085289165,-180.1535728907362,248.76382142634375,286.65216
