event_id,event_id,charge,X,Y,Z,R
12.0,12.0,4746486.0,197.0063323477621,9.978953861867492,1084.0613801452275,284.25412
19.0,19.0,4739814.0,-106.05886357565929,-93.96322792413373,517.5274844118355,235.66153
101.0,101.0,4739465.0,130.45233822804894,153.25870021194376,1146.6051168222573,298.53455
105.0,105.0,4737914.0,33.49714410181358,-133.88387210067552,878.9573654143996,209.21196
1004.0,1004.0,4744302.0,-18.780347456801863,154.5010116135103,1191.5451495288453,230.26117
1005.0,1005.0,4750338.0,-134.716723904699,-139.31916642563112,377.8670942993951,278.81787
1006.0,1006.0,4751452.0,135.93837993101897,31.138811630634176,571.6751060517921,217.18031
1012.0,1012.0,4747246.0,-143.54677941695036,138.44676513498564,1059.329927288369,286.36465
1015.0,1015.0,4752375.0,184.1934837212972,-27.20445823404087,111.40709371629974,270.02466
1018.0,1018.0,4738200.0,103.11423831834877,91.23428593136634,918.3156565784475,224.85
1025.0,1025.0,4745315.0,72.03639159887172,-166.3490461644801,393.3635653270647,285.99588
1028.0,1028.0,4746450.0,-85.78495439749707,63.04932351546946,433.2234872378304,166.58871
1035.0,1035.0,4751847.0,71.5663410880022,85.25281508432406,970.3090373069672,178.26237
1044.0,1044.0,4737968.0,128.0283287687886,19.564300476491194,764.2812925287802,168.43753
1045.0,1045.0,4729800.0,-55.43520436382089,-86.69810275275911,1052.3366451012728,161.72476
1046.0,1046.0,4733714.0,18.312255113004287,-100.32632372804946,1017.0304595926159,163.3368
1049.0,1049.0,4738734.0,38.576964733618716,-144.8548105886509,365.3271679735558,241.91162
1052.0,1052.0,4746844.0,35.966726018381905,-202.1582531888556,549.5052721344961,290.26355
1053.0,1053.0,4751941.0,163.4821802711776,16.89667241238896,443.96238147737944,238.18027
1054.0,1054.0,4759640.0,165.09248867561408,1.133143346975827,910.6024585893051,264.49863
1058.0,1058.0,4746825.0,42.95432841952252,169.8575926435038,883.674780932518,263.19986
