event_id,event_id,charge,X,Y,Z,R
12.0,12.0,4751662.0,196.60312690591206,9.951305795740527,1084.0804095493324,284.25412
19.0,19.0,4743492.0,-105.87202238350989,-93.79005137986954,517.540560203327,235.66153
101.0,101.0,4744891.0,130.1675697924357,152.92316169117478,1146.6573225812774,298.53455
105.0,105.0,4741314.0,33.439660651034714,-133.65633881240518,878.9700467001342,209.21196
1004.0,1004.0,4748121.0,-18.75134437391128,154.23027913568333,1191.5607165445026,230.26117
1005.0,1005.0,4755167.0,-134.44857368836887,-139.04447536753176,377.88413908491543,278.81787
1006.0,1006.0,4754620.0,135.7317404966117,31.084160332476632,571.6893375285512,217.18031
1012.0,1012.0,4752725.0,-143.22940645629612,138.1398960806695,1059.354616351672,286.36465
1015.0,1015.0,4757118.0,183.82023502465148,-27.138636291973423,111.416856592584,270.02466
1018.0,1018.0,4741508.0,102.9385515325504,91.08605194803002,918.3409797051909,224.85
1025.0,1025.0,4749971.0,71.89914936322769,-166.0146558368462,393.38259917797393,285.99588
1028.0,1028.0,4749031.0,-85.65312426892979,62.95241079706577,433.2300481929893,166.58871
1035.0,1035.0,4754529.0,71.4574942754582,85.128888098064,970.3227385930342,178.26237
1044.0,1044.0,4741156.0,127.81777136208976,19.534208112958098,764.2919703549093,168.43753
1045.0,1045.0,4732443.0,-55.3485958943404,-86.56741120812234,1052.3481559101715,161.72476
1046.0,1046.0,4736475.0,18.29207467578738,-100.15656402704539,1017.0421663790055,163.3368
1049.0,1049.0,4742365.0,38.51643355161401,-144.6066573112782,365.34603494248125,241.91162
1052.0,1052.0,4752397.0,35.89549660939522,-201.70938985105826,549.5341296192216,290.26355
1053.0,1053.0,4755932.0,163.1898957344218,16.87418558549618,443.9773234772911,238.18027
1054.0,1054.0,4763434.0,164.815301230163,1.125933769629217,910.6311371166264,264.49863
1058.0,1058.0,4751033.0,42.86836635316993,169.5521375667144,883.6960890400046,263.19986
1061.0,1061.0,4749991.0,152.41115143165536,97.42765104186513,798.956231917071,294.8982
1064.0,1064.0,4737484.0,71.99898629736798,-69.06728178923663,791.2788224720126,142.60869
1065.0,1065.0,4747778.0,-123.64235884660151,-125.0393763145623,490.696617870507,263.6015
1072.0,1072.0,4734070.0,6.106728459866458,63.853421347804314,378.5175356511416,102.18216
1073.0,1073.0,4754015.0,22.222120039587583,-106.93425746448,420.17563575209584,178.96167
1076.0,1076.0,4752371.0,-94.39178060803755,-173.68564095690346,982.2206235582197,295.2901
1078.0,1078.0,4751480.0,124.4539040467391,-71.24049668734794,428.60055119667976,227.16489
1079.0,1079.0,4747305.0,36.73702464872174,50.302505189786636,735.3581153938919,108.36758
1080.0,1080.0,4732470.0,-79.27593531496238,70.40003549943265,776.9962797439815,151.73788
1083.0,1083.0,4737514.0,-97.9720155338855,-76.81549724180235,662.4261256008954,175.66455
1085.0,1085.0,4741000.0,112.94663286226535,-19.195727483653226,963.0127051255009,166.32057
1090.0,1090.0,4739120.0,72.05306909299617,-50.97324718513142,744.3028513732507,219.25992
1097.0,1097.0,4750764.0,-156.58156843825537,-95.90869695905748,221.90888728633962,269.71158
1098.0,1098.0,4743465.0,56.828530030262684,136.89284504049257,1039.088488899992,218.21973
116.0,116.0,4756460.0,-94.63348607998385,117.63195838922222,346.91623623451056,230.70021
1101.0,1101.0,4736682.0,-53.02203998495148,-2.348379561895856,929.7669398114546,95.07367
1107.0,1107.0,4745999.0,-136.09792551578707,-121.82348003023175,677.9434719644905,294.90497
1117.0,1117.0,4754185.0,-54.21554154918246,-168.73932570987455,689.4652004497091,264.7888
1122.0,1122.0,4728506.0,36.89279226884771,69.60447972361672,300.93540919690065,120.483475
1127.0,1127.0,4750113.0,108.4148121949941,-159.1826410866436,249.5328774283896,286.65216
1135.0,1135.0,4753626.0,-169.7838800107539,119.15982889693046,740.0555249824029,288.9665
1138.0,1138.0,4753358.0,15.222778507320506,-132.06574939232434,449.66482305772047,196.88
1139.0,1139.0,4753749.0,28.073016055328118,142.2382226743566,190.0080239827555,214.9627
1140.0,1140.0,4733464.0,-6.411806321966323,75.2963747479647,670.4202636800449,124.88007
1142.0,1142.0,4763318.0,-83.6768565105248,-168.99933248210598,578.0511322149813,292.5939
1144.0,1144.0,4755767.0,118.48063776042856,102.06582685821236,1034.3530845813093,238.06761
1145.0,1145.0,4755815.0,-151.07072903382493,77.65251053710037,516.2921293195803,249.57654
1148.0,1148.0,4735841.0,-18.754443487439712,-146.9310335376547,1098.9107212425417,219.79515
1150.0,1150.0,4748527.0,66.99931797797507,-180.07525803264883,1070.3958642332664,279.07748
1162.0,1162.0,4751091.0,-44.479601843029315,147.1897379359814,474.44708531156317,227.99675
1171.0,1171.0,4755596.0,-103.04742253126632,85.54942547684875,596.6721117605448,222.99002
1183.0,1183.0,4754099.0,-89.8233227368635,-144.58539092265428,604.2757054491293,252.68672
1184.0,1184.0,4744272.0,76.86149242707836,-99.28030180394381,640.8322280004182,209.21977
1188.0,1188.0,4734314.0,31.10168966401469,23.93706070193063,948.8171338022785,87.44577
