event_id,event_id,charge,X,Y,Z,R
12.0,12.0,4736396.0,197.77743634611633,9.999723165039414,1084.026680623833,284.25412
19.0,19.0,4732614.0,-106.43073751630706,-94.29201350458753,517.5050439355502,235.66153
101.0,101.0,4728615.0,131.01356384480442,153.90142982670403,1146.5210246552108,298.53455
105.0,105.0,4730789.0,33.62950493036151,-134.35244734017942,878.9393242860757,209.21196
1004.0,1004.0,4736192.0,-18.85226696890666,155.06311872491656,1191.5207715396673,230.26117
1005.0,1005.0,4740433.0,-135.25228872552356,-139.88325758427555,377.83945622688896,278.81787
1006.0,1006.0,4743812.0,136.4428082731778,31.24061341385366,571.6501098694467,217.18031
1012.0,1012.0,4736776.0,-144.13905458058392,139.00331786852493,1059.2891135236287,286.36465
1015.0,1015.0,4742745.0,184.89599402877448,-27.302597799375683,111.39019006925314,270.02466
1018.0,1018.0,4730935.0,103.45931364518852,91.56294677479187,918.2618085008565,224.85
1025.0,1025.0,4735945.0,72.31769152724536,-166.9932374636952,393.3307950155671,285.99588
1028.0,1028.0,4740445.0,-86.06070628390371,63.24655546051056,433.2123431450001,166.58871
1035.0,1035.0,4745602.0,71.82032020384348,85.5432641843964,970.2894907748268,178.26237
1044.0,1044.0,4730698.0,128.49941991646895,19.620894337368412,764.2605524597004,168.43753
1045.0,1045.0,4723810.0,-55.60851380559337,-86.99211153708552,1052.31067697473,161.72476
1046.0,1046.0,4727929.0,18.366621495373554,-100.65588616072705,1017.0108349765827,163.3368
1049.0,1049.0,4731054.0,38.721336598567675,-145.37917512672655,365.2965728144299,241.91162
1052.0,1052.0,4735719.0,36.103204096357906,-203.03870799766622,549.4579068141501,290.26355
1053.0,1053.0,4743316.0,164.10129605533342,16.976126912058984,443.93523707887056,238.18027
1054.0,1054.0,4751295.0,165.6973007990453,1.135570491834336,910.5578765368178,264.49863
1058.0,1058.0,4737870.0,43.11864192136973,170.50724971347884,883.6427628871202,263.19986
1061.0,1061.0,4736731.0,153.25339893694616,97.95963097756659,798.909256616008,294.8982
1064.0,1064.0,4729286.0,72.34214551625762,-69.3831843538327,791.2369353428826,142.60869
1065.0,1065.0,4734304.0,-124.32515343332413,-125.75617940884234,490.6570139982561,263.6015
1072.0,1072.0,4726825.0,6.136925145314244,64.16301327000681,378.49679034023893,102.18216
1073.0,1073.0,4745856.0,22.307397443158834,-107.41291922890203,420.13780843750845,178.96167
1076.0,1076.0,4736666.0,-94.98208959635322,-174.7691881167049,982.1777273297294,295.2901
1078.0,1078.0,4740837.0,125.0838835420834,-71.6094907291687,428.55702442416816,227.16489
1079.0,1079.0,4740625.0,36.89897867897166,50.52138551351352,735.3314113645353,108.36758
1080.0,1080.0,4723697.0,-79.66494650270752,70.74905693570099,776.9606511594626,151.73788
1083.0,1083.0,4727731.0,-98.45559148775595,-77.21073453629236,662.3912779724566,175.66455
1085.0,1085.0,4731465.0,113.52350174840137,-19.315061360487704,962.9806074862648,166.32057
1090.0,1090.0,4731885.0,72.41350641446274,-51.19375741380021,744.2726078507825,219.25992
1097.0,1097.0,4736469.0,-157.50114357340883,-96.49193253455263,221.86632932676218,269.71158
1098.0,1098.0,4732084.0,57.13379711771811,137.62318538724165,1039.0482415358645,218.21973
116.0,116.0,4745254.0,-95.13800458310557,118.24300220810096,346.8852792706144,230.70021
