event_id,event_id,charge,X,Y,Z,R
6.0,6.0,2152770.0,-196.42468168917256,35.49668241382033,1118.3048871918504,281.63657
8.0,8.0,2163509.0,-81.223743927111,111.09022703395271,298.32320410962006,214.49413
13.0,13.0,2169271.0,74.79843458931595,111.01364283208507,862.6824085141967,202.98785
15.0,15.0,2163432.0,73.44449490439266,-119.86494052043236,510.2981582041867,190.05774
16.0,16.0,2158689.0,12.718037197576862,-193.2716301421835,620.1232989096623,276.39603
102.0,102.0,2163312.0,132.26268887705518,-123.64157967043127,280.7407100778806,263.9192
104.0,104.0,2167197.0,-98.84096854139241,112.07945101437478,478.93453156312046,226.97229
105.0,105.0,2157721.0,120.64203017906392,112.85769360357526,567.749370284666,250.0382
106.0,106.0,2161053.0,-58.52606507105564,69.01388420367293,1174.485236595308,126.17916
1008.0,1008.0,2172814.0,-76.98727456652985,-12.617690929826484,600.723594380375,119.89037
1013.0,1013.0,2169059.0,39.361223461418064,-25.362864495617686,596.2803146433546,80.05536
1021.0,1021.0,2161554.0,-133.06482165146002,-65.56071673434946,1043.4883162761605,223.3398
1023.0,1023.0,2046475.0,98.41102114611711,-70.44517499602976,196.78105425182326,183.81166
1025.0,1025.0,2156283.0,196.84705115237657,-57.58445435965502,176.18240555622802,293.53836
1026.0,1026.0,2168126.0,2.3742326322363185,140.54318683508245,142.82201587915094,204.68477
1028.0,1028.0,2162064.0,-99.3184815528125,-117.21042624085133,744.972504514205,215.99786
1039.0,1039.0,2160620.0,152.59815654765762,34.77938022419491,961.3151077005674,224.77948
1042.0,1042.0,2162114.0,-124.31669560439458,-123.9084733737444,981.4848287370601,257.59225
1048.0,1048.0,2164691.0,-107.51222853515813,-50.861412090686386,543.8264819320633,172.9201
1051.0,1051.0,2171754.0,69.4525682927256,-35.61214552845304,277.70535475012366,131.59424
1057.0,1057.0,2161560.0,-32.72754214548752,-111.96322632728214,735.3963304280242,167.40555
1060.0,1060.0,2154048.0,-99.31435882580146,-182.93980217711027,224.44008165091958,290.25604
1061.0,1061.0,2165742.0,-128.1956001684411,-0.7468638923749921,389.227753351969,198.0727
1064.0,1064.0,2163770.0,-86.47071269127495,-137.2375093008961,929.1688284799217,228.09428
1077.0,1077.0,2169493.0,-56.57755268166341,-40.425478902213555,1025.2442616777284,117.34631
1080.0,1080.0,2166627.0,-84.45167303832177,60.063992786944866,747.8802525769318,149.80045
1081.0,1081.0,2158997.0,-71.20883748333138,179.76531741359528,284.9300434414684,281.5213
1084.0,1084.0,2163798.0,-102.293359407856,28.62950561928609,829.5945994034563,154.64746
1090.0,1090.0,2174414.0,68.19170567334463,-46.72909827659314,760.3160221558544,127.97216
1092.0,1092.0,2165708.0,-138.26051111230137,-35.48490262768573,855.2430253755354,215.0348
1095.0,1095.0,2171416.0,6.976815128929694,51.111509264001,599.7733773721848,99.40029
112.0,112.0,2161862.0,91.28162875336169,-121.64403833362167,1193.4711461693669,202.7837
116.0,116.0,2166096.0,7.110361452124006,-99.23945406851774,727.3967801981075,134.56464
1102.0,1102.0,2170293.0,-31.104177638687496,58.20560380556911,756.0710682843285,103.52848
1117.0,1117.0,2174845.0,-30.742285312286622,-31.23471327841754,712.9640070901604,80.204185
1123.0,1123.0,2159248.0,92.44290257534105,131.26097534882516,706.3634686705742,225.12222
1124.0,1124.0,2156890.0,-148.26265734460264,-128.08827918901753,484.9491944419975,274.88696
1132.0,1132.0,2160993.0,74.72110876805246,-122.46258502456972,267.6681303456328,210.2848
1140.0,1140.0,2166916.0,-26.239473749790026,91.6576427051164,622.3592215849623,127.33178
1147.0,1147.0,2166204.0,-34.35530610228769,73.91351691715093,369.14664408338274,123.30515
1149.0,1149.0,2156576.0,-168.2242079574288,-114.72169819194872,850.8198148361106,282.29996
1150.0,1150.0,2144602.0,112.68582538858026,-181.5707110223715,1031.2649251469504,295.2869
1153.0,1153.0,2165057.0,10.231527160716785,-101.99575992687491,897.2262208339088,149.20927
1157.0,1157.0,2157627.0,-58.40999625977984,166.04325423254343,521.393885968242,235.74205
1158.0,1158.0,2173367.0,22.55493411835185,15.46764697356682,998.1339088152162,63.756706
1161.0,1161.0,1416363.0,-126.6351934497018,-0.04712421886197253,101.80160594423887,258.61212
1163.0,1163.0,2156506.0,188.64722402812697,51.83820726675465,1045.1149674519802,278.5071
1165.0,1165.0,2170241.0,-61.09047174945087,-7.436366053355365,1148.1656479625995,101.17636
1168.0,1168.0,2164413.0,125.63869880655864,43.828532031548505,288.5608268847027,203.4298
1169.0,1169.0,2168616.0,-91.71818708337483,20.591168284288226,969.2535382013228,133.65822
1172.0,1172.0,2157322.0,119.18973593186367,-135.49619667346832,299.6416362508703,248.71483
1177.0,1177.0,2155517.0,-219.95305117055443,-33.32750194036976,442.2698893119377,295.91138
1185.0,1185.0,2163788.0,140.31946452240237,81.98259094698741,1121.3166280615292,248.78143
1194.0,1194.0,2164975.0,83.79876465086203,-99.41727387152277,320.9981357752399,191.70439
123.0,123.0,2174708.0,76.86182397820765,-40.46302492104687,363.8979095124495,140.34802
124.0,124.0,2150869.0,99.15740219418291,195.1221689930907,1074.1210422392066,299.29776
129.0,129.0,2150228.0,187.96576037517883,39.870295150095714,882.2661764240816,275.27316
1201.0,1201.0,2174575.0,23.15374153570238,59.22820045296207,354.4090390076222,109.23948
1204.0,1204.0,2163496.0,39.40062680957118,158.49382550279734,590.7076449413357,239.23865
1221.0,1221.0,2161641.0,-22.525430911053224,-167.26312278495828,293.11913078998776,242.07637
1228.0,1228.0,2157264.0,-174.57758531176526,-38.50538483004398,266.4458197976696,250.7765
